schema:longitude,schema:latitude,schema:address,schema:name,schema:addressLocality,schema:name...18,schema:containedInPlace,schema:name...17,schema:identifier
-87.67310518717758,41.8966443594504,"1845 W Rice St Chicago, IL 60622",Commercial Club Park - Football/Soccer Combo Fld,1893,Ward 1,2316,Commercial Club Park,Chicago_Park_Facility_3193
-87.67417807909281,41.896653694868604,"1845 W Rice St Chicago, IL 60622",Commercial Club Park - Gymnasium,1893,Ward 1,2316,Commercial Club Park,Chicago_Park_Facility_524
-87.67387258165304,41.8965951979276,"1845 W Rice St Chicago, IL 60622",Commercial Club Park - Playground,1893,Ward 1,2316,Commercial Club Park,Chicago_Park_Facility_526
-87.6736515562148,41.896541355839354,"1845 W Rice St Chicago, IL 60622",Commercial Club Park - Spray Feature,1893,Ward 1,2316,Commercial Club Park,Chicago_Park_Facility_527
-87.65565014275069,41.67972823763637,"1332 W 117th St Chicago, IL 60643",Cooper Park - Baseball Jr/Softball 1,1859,Ward 34,2086,Cooper Park,Chicago_Park_Facility_529
-87.65503119451009,41.680478599142745,"1332 W 117th St Chicago, IL 60643",Cooper Park - Baseball Jr/Softball 2,1859,Ward 34,2086,Cooper Park,Chicago_Park_Facility_530
-87.65518210402296,41.68074832093176,"1332 W 117th St Chicago, IL 60643",Cooper Park - Basketball Backboard 1,1859,Ward 34,2086,Cooper Park,Chicago_Park_Facility_3345
-87.6551779983683,41.680605386088004,"1332 W 117th St Chicago, IL 60643",Cooper Park - Basketball Backboard 2,1859,Ward 34,2086,Cooper Park,Chicago_Park_Facility_3346
-87.65503428234592,41.68067599327974,"1332 W 117th St Chicago, IL 60643",Cooper Park - Basketball Backboard 3,1859,Ward 34,2086,Cooper Park,Chicago_Park_Facility_3347
-87.65532027899852,41.680671375563,"1332 W 117th St Chicago, IL 60643",Cooper Park - Basketball Backboard 4,1859,Ward 34,2086,Cooper Park,Chicago_Park_Facility_3348
-87.65518709183327,41.68066802279084,"1332 W 117th St Chicago, IL 60643",Cooper Park - Basketball Court,1859,Ward 34,2086,Cooper Park,Chicago_Park_Facility_528
-87.65541600689288,41.68087343087485,"1332 W 117th St Chicago, IL 60643",Cooper Park - Community Garden,1859,Ward 34,2086,Cooper Park,Chicago_Park_Facility_17025
-87.65503446394567,41.681002482670486,"1332 W 117th St Chicago, IL 60643",Cooper Park - Playground,1859,Ward 34,2086,Cooper Park,Chicago_Park_Facility_531
-87.65586775099686,41.68100301377754,"1332 W 117th St Chicago, IL 60643",Cooper Park - Tennis Court 1,1859,Ward 34,2086,Cooper Park,Chicago_Park_Facility_532
-87.6556923092069,41.68100417096787,"1332 W 117th St Chicago, IL 60643",Cooper Park - Tennis Court 2,1859,Ward 34,2086,Cooper Park,Chicago_Park_Facility_533
-87.65560489518421,41.68069678990002,"1332 W 117th St Chicago, IL 60643",Cooper Park - Volleyball,1859,Ward 34,2086,Cooper Park,Chicago_Park_Facility_534
-87.58476161994277,41.79597849577298,"5473 S Cornell Ave Chicago, IL 60615",Cornell Park - Community Garden,1866,Ward 5,2145,Cornell Park,Chicago_Park_Facility_0
-87.67116093113164,41.802753538309865,"1809 W 50th St Chicago, IL 60609",Cornell Square Park - Artificial Turf Field,1884,Ward 20,1911,Cornell Square Park,Chicago_Park_Facility_538
-87.67145890946762,41.80173853519783,"1809 W 50th St Chicago, IL 60609",Cornell Square Park - Baseball Jr/Softball 1,1884,Ward 20,1911,Cornell Square Park,Chicago_Park_Facility_540
-87.67073581633994,41.802295971042646,"1809 W 50th St Chicago, IL 60609",Cornell Square Park - Baseball Jr/Softball 2,1884,Ward 20,1911,Cornell Square Park,Chicago_Park_Facility_541
-87.67024735784693,41.80237145537548,"1809 W 50th St Chicago, IL 60609",Cornell Square Park - Basketball Backboard 1,1884,Ward 20,1911,Cornell Square Park,Chicago_Park_Facility_3349
-87.67023518184484,41.802187044959034,"1809 W 50th St Chicago, IL 60609",Cornell Square Park - Basketball Backboard 2,1884,Ward 20,1911,Cornell Square Park,Chicago_Park_Facility_3350
-87.66996218646408,41.802380343058864,"1809 W 50th St Chicago, IL 60609",Cornell Square Park - Basketball Backboard 3,1884,Ward 20,1911,Cornell Square Park,Chicago_Park_Facility_3351
-87.66994318974804,41.802174824957575,"1809 W 50th St Chicago, IL 60609",Cornell Square Park - Basketball Backboard 4,1884,Ward 20,1911,Cornell Square Park,Chicago_Park_Facility_3352
-87.66994894455726,41.80227403480679,"1809 W 50th St Chicago, IL 60609",Cornell Square Park - Basketball Court 1,1884,Ward 20,1911,Cornell Square Park,Chicago_Park_Facility_536
-87.67023796446324,41.8022657636038,"1809 W 50th St Chicago, IL 60609",Cornell Square Park - Basketball Court 2,1884,Ward 20,1911,Cornell Square Park,Chicago_Park_Facility_537
-87.67119665602468,41.80207062278972,"1809 W 50th St Chicago, IL 60609",Cornell Square Park - Football/Soccer Combo Fld,1884,Ward 20,1911,Cornell Square Park,Chicago_Park_Facility_3194
-87.67031851425621,41.80257062177228,"1809 W 50th St Chicago, IL 60609",Cornell Square Park - Gymnasium,1884,Ward 20,1911,Cornell Square Park,Chicago_Park_Facility_539
-87.67019820046326,41.801935032370224,"1809 W 50th St Chicago, IL 60609",Cornell Square Park - Playground,1884,Ward 20,1911,Cornell Square Park,Chicago_Park_Facility_543
-87.67008664338648,41.802769339936845,"1809 W 50th St Chicago, IL 60609",Cornell Square Park - Pool (Outdoor),1884,Ward 20,1911,Cornell Square Park,Chicago_Park_Facility_542
-87.67006335160643,41.80180752010933,"1809 W 50th St Chicago, IL 60609",Cornell Square Park - Spray Feature,1884,Ward 20,1911,Cornell Square Park,Chicago_Park_Facility_544
-87.66991307802851,41.801565609743214,"1809 W 50th St Chicago, IL 60609",Cornell Square Park - Tennis Court 1,1884,Ward 20,1911,Cornell Square Park,Chicago_Park_Facility_545
-87.67024861231386,41.80155512215258,"1809 W 50th St Chicago, IL 60609",Cornell Square Park - Tennis Court 2,1884,Ward 20,1911,Cornell Square Park,Chicago_Park_Facility_546
-87.67007917194432,41.80156159889734,"1809 W 50th St Chicago, IL 60609",Cornell Square Park - Tennis Court 3,1884,Ward 20,1911,Cornell Square Park,Chicago_Park_Facility_547
-87.66823967936463,41.72769841966033,"2100 W 91st St Chicago, IL 60620",Cosme Park - Baseball Jr/Softball,1885,Ward 19,2003,Cosme Park,Chicago_Park_Facility_548
-87.66813797090128,41.727321400078885,"2100 W 91st St Chicago, IL 60620",Cosme Park - Playground,1885,Ward 19,2003,Cosme Park,Chicago_Park_Facility_549
-87.66794060085364,41.7266874160454,"2100 W 91st St Chicago, IL 60620",Cosme Park - Tennis Court 1,1885,Ward 19,2003,Cosme Park,Chicago_Park_Facility_550
-87.66760483817413,41.72676184831177,"2100 W 91st St Chicago, IL 60620",Cosme Park - Tennis Court 2,1885,Ward 19,2003,Cosme Park,Chicago_Park_Facility_551
-87.66776543724765,41.72672458967102,"2100 W 91st St Chicago, IL 60620",Cosme Park - Tennis Court 3,1885,Ward 19,2003,Cosme Park,Chicago_Park_Facility_552
-87.62922046400668,41.86210876123899,"44 W 15th St Chicago, IL 60616",Cotton Tail Park - Playground,1861,Ward 3,2221,Cotton Tail Park,Chicago_Park_Facility_553
-87.75256015485853,41.883465218606354,"5058 W West End Ave Chicago, IL 60644",Cottonwood Park - Playground Park,1896,Ward 28,2175,Cottonwood Park,Chicago_Park_Facility_554
-87.75804262670243,41.92793924583743,"2611 N Lockwood Ave Chicago, IL 60639",Cragin Park - Baseball Jr/Softball 1,1888,Ward 31,1986,Cragin Park,Chicago_Park_Facility_556
-87.75757501445348,41.92846022192919,"2611 N Lockwood Ave Chicago, IL 60639",Cragin Park - Baseball Jr/Softball 2,1888,Ward 31,1986,Cragin Park,Chicago_Park_Facility_557
-87.75830100692474,41.92820947119295,"2611 N Lockwood Ave Chicago, IL 60639",Cragin Park - Basketball Backboard 1,1888,Ward 31,1986,Cragin Park,Chicago_Park_Facility_8055
-87.7582921816413,41.9280347988447,"2611 N Lockwood Ave Chicago, IL 60639",Cragin Park - Basketball Backboard 2,1888,Ward 31,1986,Cragin Park,Chicago_Park_Facility_8056
-87.75829663553746,41.92811760788969,"2611 N Lockwood Ave Chicago, IL 60639",Cragin Park - Basketball Court,1888,Ward 31,1986,Cragin Park,Chicago_Park_Facility_8054
-87.75783937541232,41.92824976045272,"2611 N Lockwood Ave Chicago, IL 60639",Cragin Park - Football/Soccer Combo Fld,1888,Ward 31,1986,Cragin Park,Chicago_Park_Facility_555
-87.75849082891868,41.92843998108232,"2611 N Lockwood Ave Chicago, IL 60639",Cragin Park - Playground,1888,Ward 31,1986,Cragin Park,Chicago_Park_Facility_558
-87.75718690766782,41.9283876078344,"2611 N Lockwood Ave Chicago, IL 60639",Cragin Park - Sport Roller Court,1888,Ward 31,1986,Cragin Park,Chicago_Park_Facility_559
-87.75825884928081,41.92835478306127,"2611 N Lockwood Ave Chicago, IL 60639",Cragin Park - Spray Feature,1888,Ward 31,1986,Cragin Park,Chicago_Park_Facility_560
-87.7570799768505,41.928049014214814,"2611 N Lockwood Ave Chicago, IL 60639",Cragin Park - Tennis Court 1,1888,Ward 31,1986,Cragin Park,Chicago_Park_Facility_561
-87.75724367491074,41.928047926037735,"2611 N Lockwood Ave Chicago, IL 60639",Cragin Park - Tennis Court 2,1888,Ward 31,1986,Cragin Park,Chicago_Park_Facility_562
-87.72770822677849,41.86009336220602,"1516 S Karlov Ave Chicago, IL 60623",Crawford Park - Playground Park,1864,Ward 24,2131,Crawford Park,Chicago_Park_Facility_563
-87.72781212460619,41.86006108704,"1516 S Karlov Ave Chicago, IL 60623",Crawford Park - Spray Feature,1864,Ward 24,2131,Crawford Park,Chicago_Park_Facility_564
-87.67739655823318,41.697063458154965,"2230 W 108th Pl Chicago, IL 60643",Crescent Park - Baseball Jr/Softball,1885,Ward 19,1940,Crescent Park,Chicago_Park_Facility_566
-87.6779780001893,41.69728914422461,"2230 W 108th Pl Chicago, IL 60643",Crescent Park - Football/Soccer Combo Fld,1885,Ward 19,1940,Crescent Park,Chicago_Park_Facility_565
-87.67674604816578,41.697196902094575,"2230 W 108th Pl Chicago, IL 60643",Crescent Park - Playground,1885,Ward 19,1940,Crescent Park,Chicago_Park_Facility_567
-87.67672496694598,41.69757202782512,"2230 W 108th Pl Chicago, IL 60643",Crescent Park - Tennis Court 1,1885,Ward 19,1940,Crescent Park,Chicago_Park_Facility_568
-87.67690108490048,41.69757044539444,"2230 W 108th Pl Chicago, IL 60643",Crescent Park - Tennis Court 2,1885,Ward 19,1940,Crescent Park,Chicago_Park_Facility_569
-87.71827235014634,41.80382736186363,"4959 S Archer Ave Chicago, IL 60632",Curie Park - Baseball Jr/Softball 1,1890,Ward 14,2171,Curie Park,Chicago_Park_Facility_576
-87.7195325670499,41.80379588511684,"4959 S Archer Ave Chicago, IL 60632",Curie Park - Baseball Jr/Softball 2,1890,Ward 14,2171,Curie Park,Chicago_Park_Facility_577
-87.72015153475223,41.802567737688975,"4959 S Archer Ave Chicago, IL 60632",Curie Park - Baseball Jr/Softball 3,1890,Ward 14,2171,Curie Park,Chicago_Park_Facility_578
-87.71910046046449,41.802689513522964,"4959 S Archer Ave Chicago, IL 60632",Curie Park - Baseball Sr,1890,Ward 14,2171,Curie Park,Chicago_Park_Facility_579
-87.72036798656399,41.80323120151182,"4959 S Archer Ave Chicago, IL 60632",Curie Park - Basketball Backboard 1,1890,Ward 14,2171,Curie Park,Chicago_Park_Facility_3353
-87.72041087948114,41.80311116377418,"4959 S Archer Ave Chicago, IL 60632",Curie Park - Basketball Backboard 2,1890,Ward 14,2171,Curie Park,Chicago_Park_Facility_3354
-87.72052887688247,41.803214879348324,"4959 S Archer Ave Chicago, IL 60632",Curie Park - Basketball Backboard 3,1890,Ward 14,2171,Curie Park,Chicago_Park_Facility_3355
-87.72056962354175,41.80310107675838,"4959 S Archer Ave Chicago, IL 60632",Curie Park - Basketball Backboard 4,1890,Ward 14,2171,Curie Park,Chicago_Park_Facility_3356
-87.72046467759627,41.80316944351779,"4959 S Archer Ave Chicago, IL 60632",Curie Park - Basketball Court,1890,Ward 14,2171,Curie Park,Chicago_Park_Facility_570
-87.7200426499091,41.80299368392088,"4959 S Archer Ave Chicago, IL 60632",Curie Park - Football/Soccer Combo Fld 1,1890,Ward 14,2171,Curie Park,Chicago_Park_Facility_571
-87.71929289160313,41.803339795767876,"4959 S Archer Ave Chicago, IL 60632",Curie Park - Football/Soccer Combo Fld 2,1890,Ward 14,2171,Curie Park,Chicago_Park_Facility_572
-87.71845778669775,41.80328948008385,"4959 S Archer Ave Chicago, IL 60632",Curie Park - Football/Soccer Combo Fld 3,1890,Ward 14,2171,Curie Park,Chicago_Park_Facility_573
-87.7195137125267,41.80244015986798,"4959 S Archer Ave Chicago, IL 60632",Curie Park - Tennis Court 1,1890,Ward 14,2171,Curie Park,Chicago_Park_Facility_4205
-87.71966347946396,41.802374607527966,"4959 S Archer Ave Chicago, IL 60632",Curie Park - Tennis Court 2,1890,Ward 14,2171,Curie Park,Chicago_Park_Facility_4206
-87.71980910018875,41.802321096694165,"4959 S Archer Ave Chicago, IL 60632",Curie Park - Tennis Court 3,1890,Ward 14,2171,Curie Park,Chicago_Park_Facility_4207
-87.71997093028064,41.80225862366413,"4959 S Archer Ave Chicago, IL 60632",Curie Park - Tennis Court 4,1890,Ward 14,2171,Curie Park,Chicago_Park_Facility_4208
-87.72013273010076,41.80219916643028,"4959 S Archer Ave Chicago, IL 60632",Curie Park - Tennis Court 5,1890,Ward 14,2171,Curie Park,Chicago_Park_Facility_4209
-87.72020464269966,41.80331907950333,"4959 S Archer Ave Chicago, IL 60632",Curie Park - Volleyball,1890,Ward 14,2171,Curie Park,Chicago_Park_Facility_580
-87.66336608207916,41.99754917359876,"6340 N Lakewood Ave Chicago, IL 60660",D'Elia Park - Playground Park,1872,Ward 48,2155,D'Elia Park,Chicago_Park_Facility_614
-87.68644575871609,41.83695466948233,"3150 S Western Ave Chicago, IL 60608",Daley Park - Boat Launch Motorized,1873,Ward 25,2264,Daley Park,Chicago_Park_Facility_581
-87.68708420318568,41.83678584314496,"3150 S Western Ave Chicago, IL 60608",Daley Park - Casting Pier,1873,Ward 25,2264,Daley Park,Chicago_Park_Facility_17654
-87.66806753849555,41.8135966450578,"4430 S Marshfield Ave Chicago, IL 60609",Davis (Nathan) Square Park - Artificial Turf Field 1,1904,Ward 15,1920,Davis (Nathan) Square Park,Chicago_Park_Facility_582
-87.66719046241909,41.81369820782884,"4430 S Marshfield Ave Chicago, IL 60609",Davis (Nathan) Square Park - Artificial Turf Field 2,1904,Ward 15,1920,Davis (Nathan) Square Park,Chicago_Park_Facility_594
-87.6679089820596,41.813274405617705,"4430 S Marshfield Ave Chicago, IL 60609",Davis (Nathan) Square Park - Baseball Jr/Softball 1,1904,Ward 15,1920,Davis (Nathan) Square Park,Chicago_Park_Facility_586
-87.668368748648,41.81258499301987,"4430 S Marshfield Ave Chicago, IL 60609",Davis (Nathan) Square Park - Baseball Jr/Softball 2,1904,Ward 15,1920,Davis (Nathan) Square Park,Chicago_Park_Facility_587
-87.66663757300712,41.8126906202689,"4430 S Marshfield Ave Chicago, IL 60609",Davis (Nathan) Square Park - Basketball Backboard 1,1904,Ward 15,1920,Davis (Nathan) Square Park,Chicago_Park_Facility_3357
-87.66690580640024,41.81269003033266,"4430 S Marshfield Ave Chicago, IL 60609",Davis (Nathan) Square Park - Basketball Backboard 2,1904,Ward 15,1920,Davis (Nathan) Square Park,Chicago_Park_Facility_3358
-87.66689928076771,41.812489325706466,"4430 S Marshfield Ave Chicago, IL 60609",Davis (Nathan) Square Park - Basketball Backboard 3,1904,Ward 15,1920,Davis (Nathan) Square Park,Chicago_Park_Facility_3359
-87.66663393819871,41.812487785968784,"4430 S Marshfield Ave Chicago, IL 60609",Davis (Nathan) Square Park - Basketball Backboard 4,1904,Ward 15,1920,Davis (Nathan) Square Park,Chicago_Park_Facility_3360
-87.66676410886517,41.812484239523485,"4430 S Marshfield Ave Chicago, IL 60609",Davis (Nathan) Square Park - Basketball Court 1,1904,Ward 15,1920,Davis (Nathan) Square Park,Chicago_Park_Facility_583
-87.66676533658935,41.812684454234756,"4430 S Marshfield Ave Chicago, IL 60609",Davis (Nathan) Square Park - Basketball Court 2,1904,Ward 15,1920,Davis (Nathan) Square Park,Chicago_Park_Facility_584
-87.66722524612446,41.81305320595011,"4430 S Marshfield Ave Chicago, IL 60609",Davis (Nathan) Square Park - Boxing Center,1904,Ward 15,1920,Davis (Nathan) Square Park,Chicago_Park_Facility_17984
-87.6672218342597,41.81317435097383,"4430 S Marshfield Ave Chicago, IL 60609",Davis (Nathan) Square Park - Fitness Center,1904,Ward 15,1920,Davis (Nathan) Square Park,Chicago_Park_Facility_596
-87.66816449606775,41.8129614638287,"4430 S Marshfield Ave Chicago, IL 60609",Davis (Nathan) Square Park - Football/Soccer Combo Fld,1904,Ward 15,1920,Davis (Nathan) Square Park,Chicago_Park_Facility_595
-87.66668549375214,41.81236248523113,"4430 S Marshfield Ave Chicago, IL 60609",Davis (Nathan) Square Park - Horseshoe Court 1,1904,Ward 15,1920,Davis (Nathan) Square Park,Chicago_Park_Facility_585
-87.66668524243781,41.812335654193845,"4430 S Marshfield Ave Chicago, IL 60609",Davis (Nathan) Square Park - Horseshoe Court 2,1904,Ward 15,1920,Davis (Nathan) Square Park,Chicago_Park_Facility_3152
-87.66703065640263,41.8125871259276,"4430 S Marshfield Ave Chicago, IL 60609",Davis (Nathan) Square Park - Playground,1904,Ward 15,1920,Davis (Nathan) Square Park,Chicago_Park_Facility_590
-87.66682352016932,41.813127225509824,"4430 S Marshfield Ave Chicago, IL 60609",Davis (Nathan) Square Park - Pool (Outdoor),1904,Ward 15,1920,Davis (Nathan) Square Park,Chicago_Park_Facility_589
-87.66731139246653,41.812596169299226,"4430 S Marshfield Ave Chicago, IL 60609",Davis (Nathan) Square Park - Spray Feature,1904,Ward 15,1920,Davis (Nathan) Square Park,Chicago_Park_Facility_591
-87.76204547697758,41.90182150999569,"5427 W Division St Chicago, IL 60651",Davis (Margaret) Park - Basketball Backboard 1,1900,Ward 37,2392,Davis (Margaret) Park,Chicago_Park_Facility_3361
-87.76232143161577,41.901817431874896,"5427 W Division St Chicago, IL 60651",Davis (Margaret) Park - Basketball Backboard 2,1900,Ward 37,2392,Davis (Margaret) Park,Chicago_Park_Facility_3362
-87.7621737791944,41.90181386600039,"5427 W Division St Chicago, IL 60651",Davis (Margaret) Park - Basketball Court,1900,Ward 37,2392,Davis (Margaret) Park,Chicago_Park_Facility_592
-87.76217299647432,41.90196876822522,"5427 W Division St Chicago, IL 60651",Davis (Margaret) Park - Playground Park,1900,Ward 37,2392,Davis (Margaret) Park,Chicago_Park_Facility_593
-87.67752812684832,41.74678068115197,"8040 S Damen Av Chicago, IL 60620",Dawes Park - Baseball Jr/Softball 1,1875,Ward 18,2045,Dawes Park,Chicago_Park_Facility_600
-87.67349682207761,41.7465260287376,"8040 S Damen Av Chicago, IL 60620",Dawes Park - Baseball Jr/Softball 2,1875,Ward 18,2045,Dawes Park,Chicago_Park_Facility_601
-87.6734557687198,41.74573107668858,"8040 S Damen Av Chicago, IL 60620",Dawes Park - Baseball Jr/Softball 3,1875,Ward 18,2045,Dawes Park,Chicago_Park_Facility_602
-87.67500449343198,41.74547154749814,"8040 S Damen Av Chicago, IL 60620",Dawes Park - Baseball Jr/Softball 4,1875,Ward 18,2045,Dawes Park,Chicago_Park_Facility_603
-87.67500790289765,41.74651364434786,"8040 S Damen Av Chicago, IL 60620",Dawes Park - Baseball Sr,1875,Ward 18,2045,Dawes Park,Chicago_Park_Facility_606
-87.67500118383319,41.74698610232231,"8040 S Damen Av Chicago, IL 60620",Dawes Park - Basketball Backboard 1,1875,Ward 18,2045,Dawes Park,Chicago_Park_Facility_4186
